σ,ĈLint,KbBR,KbMU,KbAD,KbBO,KbRB,ω
0.3107590856418886,1474.8385471028316,5.808016090777687,1.920534120690639,10.502076534641072,0.9492266437746463,1.706469241162498,0.28009310664118486
0.31629164695133266,1551.7366948019057,4.88914130111386,1.6939524075855217,10.368060676837974,0.9557715801806189,1.7891900015745947,0.3850133422900285
0.31260819578732746,1423.6544784724663,5.297502797581997,1.64114662140474,10.206287242427702,1.1780327009283815,2.0883964916755025,0.39599423492514696
0.32174576176708025,1505.8526402693467,4.550596070345169,1.8731637504786376,10.400268576422548,0.8383477883201301,1.6482968506575417,0.418717592574694
0.31086598337766513,1529.9497480815446,4.962196532106623,1.8752014845528493,9.496463589127407,1.0020648653237254,1.7803457975038515,0.40678358869916365
0.3274084047633293,1514.3880456061954,3.9605972673246956,2.0902729266013953,10.273787944400564,1.2583941295266365,1.1016523140653645,0.35234605749611564
0.31498861257194427,1451.280643523954,4.981067330664796,1.991401060734577,9.947288808412768,0.7953836493724524,1.293779397053274,0.333229856338175
0.31346498080420376,1466.8733377045737,5.170474213483015,2.0544895342088734,9.842027624772138,0.8132974172708693,1.3941051606828077,0.30838928160070045
0.32915852390075534,1426.9444293705244,5.258845890789469,1.443753786520815,10.558481931587442,1.263484355153968,2.1481495544335676,0.3434230918867824
0.3272860490061907,1397.0679869225467,4.919729585166177,2.3390523078085748,10.513461856057816,1.4084493311764268,1.7433232741830311,0.28656589948364386
0.32560453630535613,1372.5783549769471,4.943533024104201,2.031408366970294,10.035232783453758,0.7896407255567378,1.576026744216698,0.2532753189175641
0.30882638771221776,1325.4417864374825,5.487256252704747,1.577531538368388,10.44455761497558,1.102945231291475,2.1510203282327733,0.3249374775690359
0.3326298000532535,1148.934756924424,4.21392529728165,1.704889086269513,9.598069781749766,1.1427315821116424,1.9799257791489022,0.3155311268246563
0.31421958080083445,1448.7672280589761,5.695135860919858,1.8924617737399956,11.43622127247591,0.9639289629439566,1.607444969074609,0.3200645498425263
0.32926214071759474,1237.0458112767624,3.97923747066322,1.7854231350289733,10.187953289628366,1.022917278387359,1.949200586991309,0.4067714353034652
0.30754246835280097,1285.7217082230059,4.3954252983072415,1.7666269686343026,11.137993109984286,1.2610647886534507,2.071107446115784,0.32276696574461206
0.32280661655327236,1327.3966929794046,4.271131989484278,1.7662380763541268,9.79352132481271,1.0382892797719334,1.4499616727276894,0.3732507451717122
0.3385800365876719,1358.7761998756184,5.397930918960376,1.87120014498524,9.891622628550873,0.8213522801324691,1.7060971494691923,0.32600452165733007
0.29494717501854195,1623.4435822317487,4.714406233130798,1.6789148625350832,10.09924504562662,1.1560965873623128,1.927964490625543,0.407900554454549
0.31199356787339133,1386.9077768690927,5.7988493289192675,1.4642738392834644,9.5438589506755,0.8936708413788811,1.9671502915827728,0.31410368385148174
0.3164637030106623,1443.6640573574814,4.3214797121404525,1.8748100367546847,10.216760840369348,1.1944040461277377,1.8550443374436416,0.30071803709027817
0.2984475732158466,1268.6953386367104,4.315287915927282,1.7774477134084423,11.007450596788807,0.8458941595939606,1.8626324574036377,0.32856833862226686
0.3209064727441792,1277.0614610804091,3.9051937689104834,1.7850034855597388,10.356218289871107,0.8629768895623858,1.8284957655458092,0.3160391568634107
0.29714977656027625,1266.9869362204117,4.56736985973998,1.7628167500273708,10.530046991796247,1.0618155046586946,2.158892477848812,0.3188158095541702
0.30014774752271156,1386.5331575918228,5.34454961624908,1.8276305906129298,11.463526417185008,1.2040599966750383,2.3704299560242728,0.2897724789686621
0.3360571749082401,1316.0328940772204,4.904526297588769,1.8340689770587277,10.160914512037971,0.7570506639834677,1.1736505821454706,0.3725413479437956
0.31473630103078193,1364.5292082019648,4.753708995550581,1.6992423986992933,9.669227495795491,1.3738228582013416,2.660985815948277,0.31521827134573627
0.3224580207942832,1323.4123095966904,4.754912847771092,1.7356010493072016,10.51574331702069,0.9505132476450546,2.206233873864428,0.3646224509249154
0.2950993534446395,1405.0697481815214,4.639273160928585,1.7364858171355928,10.305749707553112,1.3715556834161364,1.504670407246479,0.3771635295927301
0.3295364851997332,1444.8352000461232,4.757390345895335,1.7586841377295426,10.144240061878506,0.9668302523644101,2.0055480741387095,0.48406328222623135
0.3306249542758771,1453.8273352183546,6.5415584068425,1.7252347984225869,9.992303891239947,1.1347625615765733,2.061007878620832,0.5065002899854657
0.2955240528500399,1448.224916762995,4.636396981975113,1.8179589605003978,10.996001356794556,0.9105684603807798,2.049492383508129,0.4183323924100471
0.3561360090415536,1433.3789503769676,4.898040062157747,1.8859855909126935,9.826571786809314,1.145417167017532,1.5977733449827758,0.2830992908252719
0.29333119922115297,1484.975391047289,4.398878941578618,1.6106948805096264,10.420567973292448,0.9385498058416697,2.1531789113068656,0.30034759026477054
0.30555707614018873,1522.0464749955022,7.348363227464221,1.6386357661332278,10.141042583431664,0.6959788323234757,1.8715311685992881,0.3181075947044144
0.32987356557171543,1409.3659390811943,3.646929342005795,1.6689173848583858,9.831629143273778,0.9399193596185648,2.2991599763336197,0.2917533242419386
0.3127644811404272,1437.9435177987632,7.662703641356204,1.6319012393216275,9.69929581421071,1.1520605625205136,1.256998721064041,0.3028958966183366
0.3025054045096784,1460.2132109102408,7.631027553977836,1.6442907057952802,9.814119237082746,1.2465232611449504,1.3326491682605806,0.2726337850391844
0.34705894557241435,1437.8467578614423,3.091290218277858,1.9280345401334775,10.768836757526156,0.9615198321087739,2.496967386344357,0.35865608996083254
0.3208707924473383,1418.6477760950513,6.450649800384453,1.6460533895958913,9.709987217827164,1.220526865068696,1.0480630936229063,0.30451670295746047
0.3162778836960593,1470.9860871508913,3.410656318994497,1.7559611508472537,10.390209039425581,0.9555405099352183,2.5643357975965184,0.2979150581392183
0.3349748569735709,1419.0383308661583,4.4187872547207485,1.8278108297970344,10.98778257607893,0.9449299367127915,2.147939348482556,0.26273832475393605
0.35682140862867323,1448.521265244874,4.5759350224760915,1.9956257241317423,12.425519530882674,1.3693833501016415,1.9116396185439266,0.34579569496207085
0.3078680888405384,1506.1817574024574,3.4888214596240834,1.9047217230165232,10.921537591035882,0.7839555847980613,1.5118116653570088,0.2830629833693276
0.3264409064305035,1309.4366925061338,5.588045146600639,1.8131333228379225,11.133616252428899,1.4144241675539264,2.075882237727851,0.31330866042128397
0.3323501480286391,1377.8481105634216,3.930437859225503,1.6103161342055807,10.810125354578108,1.7388286593207136,1.6228617571310615,0.2655652334876736
0.3118325622347648,1284.5270167530516,4.3688746501600475,1.429135965248302,10.272647885909006,1.1730790664858977,1.8132998281701955,0.2759280085178555
0.31808403467323465,1264.911913023032,4.61139639039376,1.4433367065543314,10.08503858455682,0.9581211340756206,1.9465359423221407,0.2612421316518298
0.3372236391075799,1396.2131841461369,6.310093763485735,1.651981265982052,10.039521787849036,1.214491056624524,1.7857326147873838,0.2838188799295568
0.30127056764781945,1341.0920077260862,4.021238491456943,1.8201332534350068,10.46803303973503,0.975403612982927,1.957271252934273,0.3536224443977991
0.3344869022941619,1302.8254144225841,4.5387008892017695,1.6509327920371397,10.040648731224154,1.0316925889592974,1.5485113025551318,0.3284509942706777
0.3171421165040693,1327.1447428297984,6.27283798549712,1.6097818193556541,9.330946468495414,1.1176873572765198,1.6864125044389997,0.32468743479180895
0.3246462825638893,1241.9747179461917,5.327585540756088,1.494282385858393,9.719549627330096,1.3154559373598715,1.5065490238974077,0.30511246923462304
0.30980485820306836,1249.9723971542867,4.959419465383666,1.5654245256208381,10.132769449964782,1.0953907418566435,2.104061189541191,0.35276400762833693
0.3506669283210901,1258.9891208480485,5.137341285743305,1.8922473461058735,10.012822885097282,1.0171314527970277,1.9953718765459159,0.31111204407601195
0.2999014944333891,1266.6065266383325,5.8988766507575745,1.610131242373051,11.04352045684716,1.0631601971913371,1.6926634889663414,0.3999462189156823
0.33663981303619944,1324.9910448751605,4.876257643371404,1.8905693871856402,9.598058980124309,1.0286754509224263,1.869026772542809,0.3311176588605846
0.337744703954175,1297.991081844339,5.131325906420262,1.8979491375863813,9.632016506068373,1.0525954492451788,1.9308096817984848,0.3457468971586336
0.34128290353330243,1255.6506205975102,5.1257770104218805,1.8530613773650646,9.702425880677676,1.0752628760476404,1.9939789947056896,0.3526735318516522
0.3032958724739811,1205.6891409630412,5.1849563073001645,1.669246649472002,10.284162699830265,0.9190784167016988,1.4339874277454374,0.4105599643957084
0.3348455653296812,1118.0291624057247,4.688735726137973,1.7337969067413599,10.353612659417564,1.2129094439814405,2.069728536146165,0.4380841490678356
0.3222368585280143,1150.363515119151,4.960459552647071,1.7891522038979193,9.877271012995626,1.3856641621768921,2.121297758500946,0.4353447383902356
0.3346931535519718,1217.621358183432,3.6085178471422616,1.5351592136548724,10.122880446538991,1.1815031903227557,1.6471440657153678,0.2983533232638618
0.3350297365675691,1204.1044431884989,4.846654789718219,1.530268174838604,10.283213171245615,1.5045519798711307,1.7578640029517043,0.322005403767177
0.34240166173941544,1267.9981476341152,4.822615967133478,1.6274958596173306,10.841427058146015,1.636680473762532,1.9321117979791136,0.32941889287182696
0.31419338329593605,1184.6849845624076,4.651877733091583,1.8014595953547385,10.931920427451859,0.8474004160717495,1.651179980207969,0.41627283005827387
0.31933777071513286,1136.8196980119922,5.396811444601884,1.901104598875258,10.101933017003375,0.9375479660795102,1.5173789626707812,0.3965563006736951
0.3247701431449561,1190.5790501638046,4.500090863477468,1.8678869735243637,10.097112337968545,0.9144766179997064,1.8371451028655756,0.3642257353958167
0.3234830026216246,1326.0948241396738,4.9967972020737035,1.8275029445396305,11.158735952863509,1.054031790134327,1.8710677410003893,0.3009183526841276
0.3125843014258862,1364.6223214414258,4.877597943405005,1.6593938016357945,9.540671526027882,0.9271979124279812,1.6950549223746247,0.36690867660485627
0.3155354587946039,1338.1992213962808,4.524800607101232,1.7197868118050346,9.429755331889313,0.8854922364961163,1.6224007268291438,0.3708186136519745
0.31973980634717747,1422.83005056152,5.591440076236051,1.9174791057604568,10.760255369975015,1.2094608738467225,1.8683759259205335,0.3729028094381541
0.3138379414080694,1414.7483041920584,4.301561482331376,1.7223200349720351,9.753214046817932,0.9202952526329587,1.9230711863675511,0.4796087432212112
0.31869235187464956,1441.683453784084,5.219000290629582,1.8067022417685752,10.557647957565736,0.8872017829900389,1.5796904795289062,0.44298848506685734
0.33761782086452713,1484.6256975215867,5.50228560224162,1.6215558919373056,10.296130871769384,1.2698922046171113,1.2158540324127283,0.3926336248996898
0.30433901946803554,1530.2149016986382,3.8376605760976172,1.7810375270172971,9.650075608641224,1.1567800478591557,1.9205122519985274,0.39070496751006795
0.31399862326711925,1366.5303832736329,5.2910973954245994,1.7799223328711196,11.051125461500703,0.9405949848426726,1.8518504085606498,0.4052807590211517
0.32215545688172836,1410.240744585769,5.520918887635052,1.8055801769465694,11.167464756525277,1.0532082952483985,1.8549495381104255,0.37148659228274916
0.31121187823047064,1437.2919319592834,4.343492846468278,1.7830038259463077,10.49511413173003,1.0591343097606438,1.8006832735893765,0.38020903142425766
0.32243167837312475,1553.3555756820545,3.89004267157639,1.7814629783216813,10.28523664291801,1.129497334070171,1.7267662394486887,0.3146505473101208
0.3093944395270199,1499.5422786027834,6.485346392477998,1.7004169264048485,10.344438037141526,0.9921151172875635,1.6298948415493082,0.32770949355349455
0.32238415966378575,1619.8988943775587,4.729950796497401,1.430733583209485,10.253867332850405,0.8817407030156212,2.532224509588089,0.3658311726189871
0.32335415488502534,1578.4475289035163,7.257574608984904,1.5371141309884033,9.86283952575341,0.924074753680028,2.2708262028956736,0.37226846267897207
0.30546506197795253,1444.8727594375007,4.029072435581613,2.1398237696682916,9.909215747025048,1.0241674546355037,1.5779833290742191,0.27508575056451834
0.3358735731643592,1372.5773227158772,5.222984493694027,1.585126086938187,10.150472105617876,0.8278574876036893,1.4552131571527496,0.2922891477924428
0.32459130275168463,1425.0308833385561,4.2089220350599525,1.7572893514514898,10.086787560832564,0.9518916639262653,1.4886992326299355,0.26265403943617993
0.3092750924039381,1282.8984194953607,5.68617708813379,1.7660108853553647,10.613401673907214,1.065609689423864,1.994730207365902,0.34881011903314085
0.32319699045286393,1310.581923893953,6.397314142421701,1.8895412077671776,10.43383010595952,1.040840046965968,1.808940218949626,0.3416469357297733
0.3246698234556568,1420.1862627880114,3.6726207345927584,1.6369754669771308,9.917918854760794,0.8427429990180187,1.701225137319775,0.27557758951568007
0.3200699807989226,1279.9930625504849,4.040049091292064,1.415143826246209,10.498093154233795,2.007925071704061,1.6007994062393658,0.39856140690403846
0.3118569067703402,1562.72670867787,6.42958615051837,2.054590833680367,10.685340596692614,0.684784449077476,1.4909083769488924,0.3801216695532645
0.34205138096487236,1359.5338943884442,3.1523106989581584,1.580494531479387,10.468899409887305,1.3847515955243257,2.248472241169002,0.3694178175233017
0.31068209625168597,1279.446602553456,6.670446462710868,1.701377779309087,10.588131028977815,1.1071411283791426,1.3519849652782419,0.4463214776604526
0.33455199460113694,1388.2171869326787,4.216058810174715,1.6603061055811277,10.571933390225404,1.2054044523414513,1.188639985471224,0.3402672957500217
0.31844933642559564,1456.669399836807,5.3080064603612165,1.828597623362748,10.251405144308684,1.051602715962607,2.5183689360658654,0.37618685636324495
0.31652089134690264,1454.2930710763922,5.334090157511812,1.7319376847689343,10.035521043999205,1.1001037254675259,2.379882452711908,0.40332828025592876
0.29268704805371115,1443.3924218367413,4.775534634367877,1.5208689201036332,10.31827402234019,1.126755000632069,1.832083096269478,0.33644569683065706
0.336970607178683,1545.4672774318146,6.62929588711758,1.7378497625043827,10.086433561167738,0.7113006796422343,1.8699192731087404,0.33404093381526867
0.30729380234292575,1388.8823235911084,5.358656190422041,1.8112976868310064,10.099220468400807,1.5069333267108402,1.7173734330355974,0.3939500868665054
0.3238160028474953,1217.3344956004019,5.949048549234237,1.712474392878683,10.133461562295235,0.9154312443555559,1.7863258814644718,0.35688354069297445
0.3169758063539443,1321.5974014451974,4.271572486886631,1.789482660228898,9.93104126465158,1.3065560106968765,1.7782503614220175,0.3216847740184337
0.31043465365534045,1379.407699388192,5.44600448943389,1.9282217666500088,12.255333974931876,0.7669569031250129,1.8467936853325633,0.34394816861471533
0.321710026067568,1334.560284258713,4.3742982169815425,1.8820757641129335,11.442638648945202,0.9363512390044556,1.7601497519130498,0.33862050864776794
0.3110909594214537,1525.1967668951997,5.582914556130068,1.6803052347248773,9.51335696928661,0.9534382877913812,1.8713078494009407,0.3582879544583158
0.31166131725721635,1510.5916813567742,5.203530790431663,1.790798160462517,9.70045821027093,0.9542205886560761,2.7677908879252695,0.36775100759242896
0.34460375184449854,1490.7472548022192,4.384436217201734,1.7014245677912732,9.865735447321654,0.7963870417710366,1.4747035037579004,0.3315774845346726
0.29188930627679605,1632.1238474236525,5.484538557649084,2.0726931297787132,10.93349492584255,1.0642337845564538,1.9093586040411428,0.2978642201640321
0.34027424754937413,1452.760749728064,4.641440048138521,1.6447192133359918,10.249934210211856,0.6766750653219588,1.7047486322266225,0.31625222656026886
0.33090355717129666,1419.900344282705,5.590711477512365,1.5377067318086322,10.158633803561248,0.8955093612547749,1.8137926812819318,0.3514842264525938
0.33377977771947404,1565.463751769516,7.192304385224704,1.710743567004759,10.152117333920245,0.9810056542326835,2.0552310478016462,0.32510490498010525
0.3370781216495619,1406.9993755010375,3.54971358803803,1.3424757928807558,9.93064672379846,1.0289349153799807,1.922160399906263,0.3687910779342918
0.33104115417629054,1625.3841068138572,4.283441942045434,1.6371153420924889,11.030437421154032,0.770850117535503,1.8856100253930261,0.36664541171014103
0.333008089207606,1598.8166379116635,4.342836084068269,1.6820911851018419,10.920417553854588,0.7322529503036135,2.0159662049479845,0.39303841841758214
0.34531059837975825,1517.856321814926,5.376130035797189,1.777872732479328,9.056890805902222,1.0265104873075386,1.545067439968653,0.26480825596050434
0.31540969687787546,1464.5127224459918,5.518127100045731,1.5918483294378645,11.422840754475393,0.9641880672304384,1.9111865605871885,0.3710558275293627
0.3224572555768071,1468.9983114412096,6.192153455178999,1.5830784444621022,11.203232286363114,0.8981905302701291,1.8087501500745389,0.3345226070165843
0.3027354191379718,1569.3983646585182,4.291846893955372,1.7005704937113644,10.316801980219228,1.3545908480746403,1.99388547617039,0.3533109774447179
0.3159949812238479,1358.7587031335318,5.4921035648819405,1.760886544271233,10.338416927398432,0.8176995730678135,1.6477419486300997,0.4312209734894383
0.3132473328838113,1314.9660479385427,5.7144515652006485,1.911413764591292,9.886636420228266,0.7764601753499336,2.0364128462333335,0.4642170869334165
0.31416685553098084,1265.6146616593333,4.885428090108289,1.8391254721432013,9.925861519778548,0.9705589340241462,1.8985188344661892,0.5000483605502484
0.3309983776994694,1177.7779445360957,4.4910367436538525,1.6706310184110615,10.036294650975602,1.2045707497783325,2.32649269027094,0.44730554902342523
0.32851397239282826,1505.5365691438426,3.8592495420793966,1.5533540883177537,9.673536066190689,1.2465654603312268,2.1118617500989822,0.3750404846061713
0.30085693050389095,1340.4995525766947,5.485967759342566,2.0116927567805214,10.819478132466134,0.948316462066492,1.5319692826306677,0.3242544653266854
0.3274090848275194,1320.7149038254488,4.531324495462818,1.7360305980315338,10.630006207315846,0.8017439604939653,2.157450571751083,0.28491548879199313
0.3239478863747065,1338.9434282471602,5.178141628365978,1.723917663692946,10.351768480291712,0.8404296167448702,2.349086485129814,0.2633917394311576
0.31295373878211924,1320.4658127919038,3.3300909852359415,1.6677461908433646,10.504783599713534,1.6075184491247572,1.706348324282905,0.24822815381886348
0.3232521016457303,1380.9433034014257,7.745754621100492,1.7472316794726241,10.467060901938398,0.7491414342580577,1.6050490797305317,0.29406512861600925
0.3479271173323037,1633.0874394032755,4.612086584293117,1.6798066002611172,10.031733843502007,1.288682256331381,2.4101418266804884,0.28328507250000806
0.2971820042532436,1482.4742935311633,5.37194312381241,1.7315350139944026,10.95137761537734,1.2825550130115624,1.1716753879935624,0.327709482096474
0.3298222582800621,1521.8581177832698,4.79849003437139,1.7603392457596605,10.42802295663787,1.135099291647334,2.88391900523778,0.3130519264414563
0.31088384066345615,1564.3266930012103,3.1976943711427706,2.1397161164912637,10.726642556771795,1.1894460343510997,1.2892131868380283,0.36948506445451074
0.3361446735367265,1405.5836709946825,7.062323979031149,1.859070695011491,10.759291796259204,0.7674996907809732,1.838817279304105,0.3540248097129236
0.282241562889763,1355.6476339070118,4.878347703274538,1.8081811437875361,11.11224873668551,0.9407539329332346,1.7995021762699839,0.2676869041625938
0.3365125690044484,1413.741234865314,5.403745177780105,2.0261475254043466,11.082442799232426,0.7740689846264746,1.7682966982341926,0.36304796074124546
0.29797906226972803,1536.554423373635,5.405316012466766,1.4307061285742426,9.647457136610226,1.4853368083882674,1.9022917342081604,0.3987707173805219
0.3307346065734648,1488.4122744129816,5.026378827773667,2.0685615535563477,10.228995306292203,0.863516824061472,1.4732039017770928,0.3929322903318756
0.2970638984519368,1399.5494214886746,5.216762309764098,1.4921603056096866,10.338274190265063,1.4425121464987194,1.9989851570079233,0.3819127269615051
0.3292582724731486,1385.7384082815647,5.825734376911314,2.030425892356913,10.473614743840306,0.8644115461116942,1.6879073379573502,0.33339758188408153
0.3258246448667925,1358.1435302270052,5.354791945872531,1.6073447907696932,10.26137246849967,1.3545941567698168,2.198654871602083,0.33699676391319455
0.3191035187109507,1503.0304309787998,6.106876699524611,1.8907123247672002,10.178320331784661,0.7717618725046257,1.542240795699018,0.35421576815240857
0.33136772828115185,1437.1053607400936,3.8680353653651776,1.8568302340659395,10.843354713789351,1.0527219460671475,1.7636492848871674,0.37872822886312
0.31056468123586883,1457.012835384206,4.195079235075892,2.0389804197729493,10.450534794947986,1.0617399224288608,1.6157045951961622,0.3776330895458241
0.29529099612716886,1568.7205568894162,5.225093467200254,1.764437505977335,10.84720721985072,1.0820232924830029,1.3850367853547103,0.4131699617414476
0.3161624570375268,1457.1586674931125,2.908177045405407,1.7360358339184887,9.304556079974299,1.0883660402601885,1.7819476816126438,0.3835205897172514
0.31171045051569013,1415.029041046321,6.544152983945349,1.599115860814902,11.273371668140408,1.1670409272542164,1.7552056476741027,0.40737829485975596
0.3213233699997267,1326.100643752744,6.315308683644601,1.4864321471939483,11.050955311173036,1.2400824001554378,1.462685760455296,0.3700729971647208
0.32031688898563476,1467.9225539796837,5.088761595458838,1.8430042629366084,9.73044974830638,1.258458432184803,1.2417428115268507,0.3905072801070193
0.3358294017869685,1436.0324804086868,5.103986823693118,1.6344917396782996,9.909983225263547,0.861836974514594,1.7776937441086205,0.2683381063549183
0.30842769612441956,1513.6803487825362,4.30708419759537,1.9017212469284999,10.538939465678244,1.008041539951238,2.0397327872057787,0.37971025886925064
0.3252549199819902,1250.4268169200238,5.144549601611758,1.617758063630033,9.892176044618381,0.9367905910075052,1.292947518853594,0.47722655233855515
0.30508298813716006,1315.8495944940564,4.969365425388676,1.7296876536878907,10.399515609642062,1.027527791712875,1.7075895328598787,0.40628442771504564
0.3127400506765448,1446.1467689105139,5.708239577518257,1.7285591870041104,9.819910698940612,0.8838666058823097,1.5751634439208722,0.4366325435474268
0.3173297123376117,1366.5136910921726,5.637854094801645,1.5872632519455483,9.750038623229974,0.8936415948886887,1.5619752205299255,0.4138231750492369
0.31613391773158006,1610.0189515206405,4.588094876892341,2.0385650619256213,10.767281306717386,1.1815848834189528,1.6441665432598833,0.3183137437393894
0.3220095669940688,1425.7212951922718,4.623881580958708,1.3292567224911491,9.271994669065235,1.063963689872505,1.9694367388090246,0.31135610520435614
0.33630002278032206,1474.0803797898677,5.335806951313906,2.1518255821020325,11.03273841114378,1.1016711890155837,1.4504647630446026,0.3951644740129539
0.3186679094454259,1417.939273047903,4.320448002971896,1.5776136489622898,10.18296423003019,0.8915553132194317,2.0275598503812478,0.31742901495314296
0.3117187259672848,1554.810235101938,3.7702805339005234,2.0312795169917433,10.396348063256521,0.7036726927549135,2.5107594435402585,0.2942587947684121
0.31473686121547734,1277.898005049959,4.950135628469838,1.6991004230363653,8.870782009873084,1.3330446689785378,1.9561625494040935,0.40354949310926735
0.3041643608187968,1264.1924432321227,4.801409373858426,1.7087221052771047,9.30079471310246,1.3013844759993347,2.0882569195148695,0.4196269241297437
0.31618745933131953,1195.347280356978,4.604286902841931,1.67238947988255,9.91503126468253,1.0523065850386377,1.9786606166420009,0.39512387188848486
0.3182424339797869,1293.4573275941846,5.7609864907518995,1.8459443108495206,10.531964442438476,0.8193008016367943,1.4202996460381156,0.28539619172082903
0.32644762664970756,1290.0338369177184,6.816769445978593,1.848033023186927,11.060535332195734,1.001607825453119,1.655817405810638,0.3752006149766557
0.3210772677848782,1281.182700701926,3.1061805889853935,1.6321473498688108,9.522512555752385,1.6181439367737467,1.6194806143446274,0.2773466070415407
0.31674552335402484,1462.2701376631146,6.671098896189625,1.7502937674837145,10.082767581661752,0.8128144933964642,1.9960376304856398,0.3088994944596443
0.31840438043018077,1548.8901051509315,3.88850556885469,1.8188507580968571,10.413290333101727,1.020126947694956,1.556025472883411,0.40832320339769324
0.3354858430221521,1458.1160636062598,5.947122261928986,1.7806667882112104,10.113350447794657,0.9061008381326685,1.8760894653686084,0.36641204030024993
0.32143065767556245,1277.4051905541833,3.203169209219191,1.7319468825397317,10.490842008037252,1.3239815269549469,1.879555020156461,0.3243905649233719
0.32342050913297665,1399.3689831150168,5.934563956820629,1.7758758482953858,9.56534916345289,0.7189304573194717,1.5673935637429908,0.3182618198116943
0.3187467201500016,1418.2316933341478,4.10059894507311,1.7218057945940572,10.40661494077841,1.3342183398669056,2.041730160939231,0.3252292983933402
0.3102728885083052,1289.6697520612277,5.2107833014953275,1.695784821928269,11.49349547437919,1.051542998981844,1.3906413814344343,0.30594115383565224
0.336888987534862,1432.693721325359,4.340064033786211,1.8870125469777483,9.542664883557249,0.9583642124538582,1.6090601096723416,0.34228822787557245
0.3031860411210378,1339.3580522739135,6.116188652908072,1.6091526180805777,10.620621020257598,1.1619315080739805,1.9192734433503147,0.3545595203502943
0.3331755070948868,1431.4316384060032,3.762943065094434,1.9429203948387435,10.417208129319889,1.0307198673029336,1.6593024290365883,0.48237665934855756
0.3098676365282189,1326.7557744709638,5.141703573511399,1.749167196062356,9.37322428990374,1.101025139842599,1.9947147674502297,0.34229618342232015
0.30954649663221684,1240.2530478698948,4.82796053011265,1.7550723051387347,10.667161453695812,0.8459985901062016,2.04725917637521,0.3421126236838091
0.3068132721905173,1264.2100958597678,4.930657279750173,1.6080559135900152,10.319199596955002,0.9945431273362636,2.0792418931388807,0.31067229050773876
0.3381321010463131,1175.2490847111937,4.891211202095674,1.606526475522491,9.338489425826538,1.3129792086324867,1.565556564595599,0.3861310520340765
0.305688660273046,1291.7366489060496,5.511990824505526,1.7796688791441226,10.738488244843262,0.7246049836299714,1.6410802222906784,0.31978819036995154
0.31098736441981084,1327.208766097969,5.174739130578025,1.8573826460232072,10.466950940645498,0.7763543789680709,1.6641386169948595,0.3148530651221362
0.31934398729223634,1331.8029474347177,4.140247596763987,1.8856103992897602,11.69957996746109,1.1732857440057998,2.399526459384642,0.377391034844054
0.3302777006910334,1327.6501405283377,3.824975473648304,2.043238105110983,11.788996239206956,1.2075215819640144,2.5073595002121847,0.32627293908125043
0.3132742112611338,1492.2218782836997,5.865945734138955,1.7545126917288405,10.56859446127324,0.838739598576979,1.1392572244289538,0.2640268330485393
0.3257762459658231,1393.447423126246,7.01662591725632,1.802505248438558,11.013945796823103,0.9082720784119881,1.2168891031882438,0.36556215704187894
0.3110615994330291,1556.1163097440437,4.149646591927978,1.744628282386948,9.721569940824777,1.1613715869564154,2.5032601826327188,0.46966714687658445
0.32025023625573185,1536.4203604998138,4.691970382698895,1.6525300904218487,10.14007215000731,1.4088661080000593,2.003481769348765,0.4726912564513726
0.32356511827989537,1533.1582173376512,5.9876756838567395,1.7780035056721237,9.788172636501853,0.984501445850938,1.5259692959050333,0.5324641830835147
0.30842805531780715,1644.574158490203,5.421597675240439,1.8251043146738033,9.792315270498221,1.3357969054339163,1.0342532677135454,0.5055984953439354
0.34063793167602124,1523.1362129305398,5.341196938583431,1.6911824834253955,11.103445705258288,0.7707168072120612,1.999496753002228,0.47172544329629623
0.32655666304646,1495.9664861579067,5.200429548381507,1.795088646652929,10.661570727027566,0.6971565964427651,1.601759651998301,0.43917934459259633
0.34306508204248165,1480.2781885500874,4.49868773785092,2.037285106442007,10.924779472159813,0.8678690369640722,2.1780176147542005,0.40052937610492256
0.30270472504993223,1269.9524394265666,5.921365644488329,1.5832271693468025,9.530207070889896,1.1888838719767816,1.513166143067247,0.3767440553801637
0.34733056818853497,1514.6036403964208,4.534264183795231,1.9552932720398761,10.468677746967494,1.0133568864642173,2.279805340818636,0.31792568469801036
0.3178582403154061,1305.4683304935186,6.710368842274743,1.6611164020353915,11.071052113150593,1.009431335020869,1.476361492260201,0.29805121187052414
0.3372324459754778,1464.1720944107994,4.129999925271635,2.0189444314455685,9.953556426992147,1.0887606190581351,1.2051029556606694,0.3630132641259532
0.2966776223873936,1381.8316204889177,6.323816608801213,1.5053789257360426,10.651913808024792,0.9186999654037601,2.215253334343196,0.3247924522598082
0.336869109256492,1476.9402728333826,3.3167368859797017,1.9537623136322153,10.009057248233631,1.019968214633483,1.2420753563008544,0.3726660329709293
0.3075686387396247,1441.9129785630605,6.506560995644693,1.5402052518203835,10.13025703198959,1.1386004098055618,2.3611346439970173,0.44716143475779324
0.3092262429428037,1434.9688749147692,5.643665405350545,1.522542091110099,10.389561953252484,1.1299149861843725,2.267122891868164,0.40353826247520047
0.32556314478419024,1533.489242457025,4.7882030500894945,1.9211544409764822,10.096389357787166,0.9172536563083185,1.3473586081713838,0.32674278097951914
0.3364465543055375,1567.7181131950115,4.359496325486218,1.670152770667614,10.780508113191871,1.3627497703209681,2.367590587645649,0.27074889000941676
